iter	MAE
4301	0.009820497527
4302	0.009819838457
4303	0.009819578777
4304	0.009819174227
4305	0.009818674551
4306	0.009818357179
4307	0.009817912913
4308	0.009815551142
4309	0.009815459917
4310	0.009814047153
4311	0.009813355758
4312	0.009811285249
4313	0.009810521838
4314	0.009809050566
4315	0.009807696075
4316	0.009807689006
4317	0.009807367796
4318	0.00980715326
4319	0.009806368972
4320	0.009805614276
4321	0.009805302316
4322	0.009804182937
4323	0.009803264782
4324	0.009802112988
4325	0.009801533085
4326	0.009800565586
4327	0.009799223546
4328	0.009798032195
4329	0.009797120337
4330	0.009795863686
4331	0.009792316536
4332	0.009790814388
4333	0.009788423403
4334	0.009788157927
4335	0.009787619745
4336	0.009787288741
4337	0.009786459047
4338	0.009786203798
4339	0.009784263697
4340	0.009782831018
4341	0.00978220009
4342	0.009781884812
4343	0.009780848358
4344	0.009780534334
4345	0.009780196127
4346	0.009779980224
4347	0.009779709112
4348	0.009779297535
4349	0.00977786837
4350	0.009777672264
4351	0.009777278337
4352	0.009776654954
4353	0.009775215225
4354	0.009773804687
4355	0.009772307736
4356	0.00977136277
4357	0.009770694826
4358	0.009769972031
4359	0.009768792661
4360	0.009768477095
4361	0.009767836881
4362	0.009767529076
4363	0.009767300671
4364	0.009766411982
4365	0.009765510465
4366	0.009764772137
4367	0.009764456609
4368	0.009763424312
4369	0.009762683175
4370	0.00976145552
4371	0.009760896739
4372	0.009760587202
4373	0.009759982399
4374	0.009758939073
4375	0.009757802461
4376	0.009757159825
4377	0.009756252239
4378	0.009754466521
4379	0.009754106347
4380	0.00975380255
4381	0.009751065342
4382	0.009749716855
4383	0.009746406066
4384	0.009745985868
4385	0.009745598565
4386	0.009744564005
4387	0.009742764419
4388	0.009742584308
4389	0.009742485464
4390	0.00974231293
4391	0.00974203805
4392	0.009740192306
4393	0.009739889464
4394	0.009739878846
4395	0.009739545153
4396	0.009737937809
4397	0.009737891983
4398	0.009737618999
4399	0.009737406608
4400	0.009736551348
4401	0.009736349428
4402	0.009735892173
4403	0.009735627125
4404	0.009735369422
4405	0.009734423384
4406	0.009733532834
4407	0.009733451868
4408	0.009733276768
4409	0.009732632606
4410	0.009731947714
4411	0.009731673562
4412	0.009731474351
4413	0.009731151201
4414	0.009731056604
4415	0.009730626603
4416	0.009729749541
4417	0.009728778727
4418	0.009727732091
4419	0.009726487476
4420	0.009726230921
4421	0.009725426316
4422	0.009723295101
4423	0.009723035878
4424	0.009722836017
4425	0.009722361213
4426	0.009721117564
4427	0.009720918303
4428	0.009720437927
4429	0.009720125965
4430	0.009720000845
4431	0.009719474651
4432	0.009719007724
4433	0.009718712408
4434	0.00971838775
4435	0.00971763042
4436	0.00971647104
4437	0.00971520808
4438	0.009715035124
4439	0.009714789842
4440	0.00971395583
4441	0.009713338221
4442	0.009713127778
4443	0.009712909131
4444	0.009712651302
4445	0.009712267925
4446	0.009711956744
4447	0.009711932056
4448	0.009711563335
4449	0.009711357612
4450	0.009709380239
4451	0.009709306003
4452	0.009708748506
4453	0.009708216585
4454	0.009707565078
4455	0.009707367007
4456	0.009706681354
4457	0.009706632994
4458	0.009706151782
4459	0.009705878011
4460	0.009705622668
4461	0.009705331207
4462	0.009704820782
4463	0.009703847587
4464	0.009703516653
4465	0.00970178403
4466	0.00970048224
4467	0.009700185333
4468	0.009698991665
4469	0.009697794592
4470	0.009697522465
4471	0.009696232896
4472	0.009694244477
4473	0.009693703418
4474	0.009691634621
4475	0.00969105356
4476	0.009689719291
4477	0.009689496539
4478	0.009688238278
4479	0.009687788167
4480	0.009687294617
4481	0.009686443851
4482	0.009684586438
4483	0.009684310987
4484	0.009683508708
4485	0.009682937524
4486	0.009680895857
4487	0.009680357936
4488	0.00967988255
4489	0.009678052469
4490	0.009677239587
4491	0.009677025862
4492	0.009676441617
4493	0.009675866806
4494	0.009673817131
4495	0.009672906407
4496	0.009672416418
4497	0.009670614182
4498	0.009669787567
4499	0.009668957874
4500	0.009668505914
4501	0.009667567085
4502	0.009666240475
4503	0.009665139436
4504	0.009664465286
4505	0.009664270755
4506	0.009664125874
4507	0.009663723888
4508	0.009662953844
4509	0.009662873464
4510	0.009660683002
4511	0.009660401419
4512	0.009659887811
4513	0.009658949499
4514	0.009658773169
4515	0.009656793533
4516	0.009656047186
4517	0.009654810657
4518	0.009654523787
4519	0.009654015375
4520	0.009653485062
4521	0.009650327459
4522	0.009649281139
4523	0.009648645054
4524	0.009647630356
4525	0.009647157914
4526	0.009646617313
4527	0.009646217712
4528	0.009645620601
4529	0.009644476365
4530	0.009643892523
4531	0.009643679085
4532	0.00964272396
4533	0.00964247173
4534	0.009642259743
4535	0.009642082652
4536	0.009641670457
4537	0.00964087624
4538	0.009640633346
4539	0.009638750769
4540	0.009638405437
4541	0.009638256983
4542	0.009638023197
4543	0.00963784783
4544	0.009637343425
4545	0.009637034186
4546	0.009636453063
4547	0.009635404473
4548	0.009635085044
4549	0.009634794493
4550	0.009634671231
4551	0.009634372423
4552	0.009634171149
4553	0.009634110354
4554	0.009633655245
4555	0.009633162675
4556	0.009632974459
4557	0.009632302653
4558	0.009630887811
4559	0.009630283075
4560	0.009629633505
4561	0.009629401774
4562	0.009628264323
4563	0.009627680672
4564	0.009626228773
4565	0.009623689908
4566	0.009622575824
4567	0.009622399099
4568	0.009622361391
4569	0.009620797428
4570	0.009620147654
4571	0.009620094563
4572	0.009619928423
4573	0.00961979861
4574	0.009619450627
4575	0.00961911805
4576	0.009618473007
4577	0.009616705817
4578	0.00961508088
4579	0.009613733349
4580	0.009613614564
4581	0.009612102613
4582	0.00961149651
4583	0.009611345974
4584	0.009610703389
4585	0.0096100217
4586	0.009609237482
4587	0.009608963195
4588	0.009608018828
4589	0.009607981741
4590	0.009607865068
4591	0.00960729835
4592	0.009607259101
4593	0.009606538745
4594	0.009605778464
4595	0.009605555809
4596	0.00960244957
4597	0.009602372185
4598	0.009600942143
4599	0.009600592119
4600	0.009599901913
4601	0.009598364278
4602	0.009596500771
4603	0.009595091152
4604	0.009594817672
4605	0.009594676571
4606	0.009592808235
4607	0.009592671369
4608	0.009591781831
4609	0.009591256529
4610	0.009590542015
4611	0.009590102169
4612	0.009589780242
4613	0.009589479542
4614	0.009588530503
4615	0.00958817887
4616	0.009587860512
4617	0.009587421103
4618	0.009586409493
4619	0.009585168472
4620	0.009585106261
4621	0.009583892747
4622	0.009583699352
4623	0.009583487324
4624	0.009583124956
4625	0.009581949409
4626	0.009581929112
4627	0.009580882599
4628	0.009580248211
4629	0.009580134342
4630	0.009578635013
4631	0.009578494786
4632	0.009574489099
4633	0.009574396229
4634	0.009573929519
4635	0.009573204189
4636	0.009571638732
4637	0.009571087931
4638	0.009570800314
4639	0.009570705291
4640	0.009570191712
4641	0.009570088339
4642	0.009570002148
4643	0.009569947594
4644	0.00956971553
4645	0.009568878509
4646	0.009568456814
4647	0.009568406368
4648	0.009567501323
4649	0.009566849662
4650	0.009565970665
4651	0.009564716542
4652	0.009564224681
4653	0.009564203471
4654	0.009563367867
4655	0.009563299761
4656	0.009562945161
4657	0.009562228575
4658	0.00956144206
4659	0.009560737099
4660	0.009560395687
4661	0.009560137901
4662	0.009559875172
4663	0.009559747045
4664	0.009559176458
4665	0.009557470657
4666	0.009556945073
4667	0.009556356484
4668	0.009555976634
4669	0.00955576582
4670	0.009555513553
4671	0.009555123491
4672	0.009554928315
4673	0.009554249907
4674	0.009553798056
4675	0.009552946288
4676	0.009552796889
4677	0.009551099925
4678	0.009549987122
4679	0.009549599382
4680	0.009548947311
4681	0.009548788184
4682	0.00954848476
4683	0.009548264627
4684	0.009547950707
4685	0.009547632754
4686	0.009547358218
4687	0.009547106124
4688	0.009546823537
4689	0.009546778561
4690	0.009541189456
4691	0.00953907533
4692	0.00953893341
4693	0.009537564071
4694	0.009537051887
4695	0.009536889371
4696	0.009536326204
4697	0.009535794901
4698	0.009535264479
4699	0.009533882373
4700	0.009532619175
4701	0.009532557503
4702	0.009528148109
4703	0.009527286768
4704	0.009526520931
4705	0.009525384512
4706	0.00952465221
4707	0.009524323399
4708	0.009523979875
4709	0.009523738756
4710	0.009522033729
4711	0.009520813014
4712	0.009519857494
4713	0.009518624232
4714	0.00951709514
4715	0.009516431201
4716	0.009516188979
4717	0.009514093214
4718	0.009513902045
4719	0.00951309049
4720	0.009512850056
4721	0.009512390113
4722	0.009509452355
4723	0.009508999101
4724	0.009508744631
4725	0.009508323756
4726	0.009507378226
4727	0.009506668918
4728	0.009505848631
4729	0.009504262385
4730	0.009504199504
4731	0.009503438539
4732	0.009502966593
4733	0.009501436398
4734	0.00950124298
4735	0.009500700315
4736	0.009500564509
4737	0.009500206705
4738	0.009499870321
4739	0.009499497941
4740	0.009499144084
4741	0.009498333993
4742	0.009498295835
4743	0.009498118375
4744	0.009497292144
4745	0.009496700836
4746	0.009495965853
4747	0.009495075562
4748	0.009494324499
4749	0.009493093727
4750	0.009493032764
4751	0.009492732964
4752	0.009491944703
4753	0.009491545289
4754	0.009489947119
4755	0.009489243108
4756	0.009488186274
4757	0.009487784468
4758	0.009487210689
4759	0.009486573125
4760	0.009486299706
4761	0.009486121534
4762	0.009485172097
4763	0.009484695499
4764	0.009484082819
4765	0.009482827673
4766	0.009482503489
4767	0.009482370858
4768	0.00948226689
4769	0.009482000485
4770	0.009481634515
4771	0.009481089471
4772	0.009480801424
4773	0.00947990631
4774	0.009478810522
4775	0.009478433658
4776	0.009478124275
4777	0.009477841014
4778	0.009477737435
4779	0.00947680078
4780	0.009474263498
4781	0.009472897598
4782	0.00947118608
4783	0.009471047611
4784	0.009470103954
4785	0.009467624557
4786	0.009466829247
4787	0.009465281058
4788	0.009464473454
4789	0.009463306989
4790	0.009462001606
4791	0.009461327319
4792	0.009460771871
4793	0.009460354577
4794	0.009459881351
4795	0.00945883167
4796	0.00945838234
4797	0.009458091734
4798	0.009457531862
4799	0.009456798679
4800	0.009455895759
4801	0.009455753218
4802	0.009454299551
4803	0.009453892194
4804	0.009453334194
4805	0.009453040342
4806	0.009452746875
4807	0.00945032712
4808	0.009448952291
4809	0.009448922611
4810	0.009448410386
4811	0.009447792549
4812	0.009447085207
4813	0.009445881881
4814	0.009445646676
4815	0.009443375331
4816	0.009442824549
4817	0.009441420371
4818	0.009441241677
4819	0.00944085423
4820	0.009440072646
4821	0.009439775719
4822	0.009437199038
4823	0.009436680258
4824	0.009436662709
4825	0.009435904753
4826	0.009432116545
4827	0.009431094067
4828	0.009430012497
4829	0.009428787508
4830	0.009427850676
4831	0.00942571269
4832	0.009425067692
4833	0.009424446482
4834	0.009423459567
4835	0.009422862081
4836	0.009422641976
4837	0.009422155946
4838	0.009421627698
4839	0.009420791904
4840	0.009420183347
4841	0.009420162851
4842	0.009418479643
4843	0.009417722352
4844	0.009416805563
4845	0.009415931942
4846	0.009414225515
4847	0.009414087334
4848	0.009413940394
4849	0.009413151138
4850	0.009412753061
4851	0.009412343003
4852	0.009411634201
4853	0.009411495041
4854	0.009410845773
4855	0.00941060182
4856	0.009409695169
4857	0.009408774479
4858	0.009407383027
4859	0.009407183423
4860	0.009407068191
4861	0.009406693149
4862	0.009406005241
4863	0.009405491226
4864	0.009405036923
4865	0.009404859795
4866	0.009403647096
4867	0.009403303037
4868	0.009400035133
4869	0.009399697184
4870	0.009399253388
4871	0.009398570206
4872	0.009396845755
4873	0.009396549356
4874	0.009396394008
4875	0.009394959122
4876	0.009394705566
4877	0.009393851995
4878	0.00939282315
4879	0.009392083555
4880	0.00939089258
4881	0.009389507456
4882	0.009387835137
4883	0.00938721875
4884	0.009387079058
4885	0.009386056088
4886	0.009385899339
4887	0.009385580701
4888	0.009385079447
4889	0.009384921586
4890	0.009384359367
4891	0.009384175786
4892	0.009384045669
4893	0.009383878394
4894	0.009382431008
4895	0.009381299429
4896	0.009380670252
4897	0.009379950242
4898	0.009379341791
4899	0.009378677581
4900	0.009378061607
4901	0.009377372009
4902	0.009377065494
4903	0.00937668819
4904	0.009376025058
4905	0.009375875568
4906	0.009375410211
4907	0.009374224016
4908	0.009374072411
4909	0.009373834596
4910	0.009373591233
4911	0.009372479734
4912	0.009372386283
4913	0.009371819282
4914	0.009371320941
4915	0.009371138675
4916	0.009370285325
4917	0.009369944629
4918	0.009369712232
4919	0.009367713271
4920	0.009367049662
4921	0.009365964995
4922	0.009365071015
4923	0.009364951329
4924	0.009364815253
4925	0.009363428613
4926	0.009363200218
4927	0.009361203241
4928	0.00936040322
4929	0.009359451318
4930	0.009358766778
4931	0.009358166708
4932	0.009357801705
4933	0.009357322596
4934	0.009356826443
4935	0.009356080525
4936	0.009355937437
4937	0.009354334578
4938	0.009354036979
4939	0.00935369508
4940	0.009352855746
4941	0.00935240825
4942	0.009351130352
4943	0.009350835937
4944	0.009350108043
4945	0.009349712242
4946	0.009348548323
4947	0.009348159719
4948	0.0093479731
4949	0.00934660484
4950	0.009346248784
4951	0.00934596199
4952	0.009345396001
4953	0.009344977363
4954	0.009344013919
4955	0.009343878465
4956	0.009343642926
4957	0.00934290298
4958	0.00934261023
4959	0.009342500792
4960	0.009341045102
4961	0.009339786721
4962	0.00933941045
4963	0.009337695063
4964	0.00933755477
4965	0.009336489696
4966	0.009336436028
4967	0.009335961981
4968	0.009335623903
4969	0.009334953081
4970	0.009334542548
4971	0.009334423443
4972	0.009334208495
4973	0.009334168781
4974	0.009333458984
4975	0.00933300991
4976	0.00933216439
4977	0.009331338224
4978	0.009331172797
4979	0.009329357308
4980	0.009329275634
4981	0.009329215018
4982	0.009328736299
4983	0.009328415467
4984	0.009326847578
4985	0.009326398544
4986	0.009325941452
4987	0.009325538193
4988	0.009325091412
4989	0.009324473316
4990	0.009324385568
4991	0.009324166647
4992	0.00932404366
4993	0.009323018332
4994	0.009322217454
4995	0.009322121377
4996	0.009321071244
4997	0.00932101658
4998	0.009320810319
4999	0.009320304282
5000	0.009319883566
5001	0.009319265288
5002	0.009317874836
5003	0.009317809161
5004	0.009315062828
5005	0.009314827895
5006	0.009314557679
5007	0.009314166767
5008	0.009314014361
5009	0.009313909859
5010	0.009313673492
5011	0.009313565712
5012	0.009311643868
5013	0.009310722468
5014	0.009310677833
5015	0.009310026919
5016	0.009308953382
5017	0.009308526267
5018	0.009308315365
5019	0.00930767233
5020	0.009307394562
5021	0.009306734193
5022	0.009306062782
5023	0.009305865894
5024	0.009305701106
5025	0.00930547784
5026	0.00930494726
5027	0.009304781352
5028	0.009304559744
5029	0.009304527219
5030	0.009303806705
5031	0.009301832269
5032	0.009301353326
5033	0.009300932823
5034	0.009300564007
5035	0.009299305775
5036	0.009298597356
5037	0.009298504525
5038	0.00929695478
5039	0.009296927043
5040	0.009295617905
5041	0.009295448456
5042	0.00929482044
5043	0.009294385452
5044	0.009294106625
5045	0.009293823534
5046	0.009293670822
5047	0.009293280994
5048	0.009293147608
5049	0.009292653307
5050	0.009292523581
5051	0.009291635709
5052	0.0092915791
5053	0.009291248199
5054	0.009290693705
5055	0.009290360669
5056	0.009290002691
5057	0.009289734825
5058	0.009288817
5059	0.0092884139
5060	0.009287731312
5061	0.00928690915
5062	0.009286291009
5063	0.009286116287
5064	0.009285591344
5065	0.009285523829
5066	0.009285119929
5067	0.009284164195
5068	0.009284021347
5069	0.009283274004
5070	0.009283130054
5071	0.009282152764
5072	0.009282082778
5073	0.009281738681
5074	0.009280737176
5075	0.009279494151
5076	0.009279110439
5077	0.009278836414
5078	0.009278196993
5079	0.009277958738
5080	0.009277799227
5081	0.00927584316
5082	0.009275396796
5083	0.009275150075
5084	0.009274971445
5085	0.009274662711
5086	0.009274006293
5087	0.009273652246
5088	0.009273265531
5089	0.009273006578
5090	0.009272370021
5091	0.009272103829
5092	0.009271752692
5093	0.009270667585
5094	0.009269876487
5095	0.00926959578
5096	0.009269412476
5097	0.009269173793
5098	0.009268615976
5099	0.009267490947
5100	0.00926639083
5101	0.009266140372
5102	0.009265386068
5103	0.009265086426
5104	0.009264344509
5105	0.009263543595
5106	0.009262510321
5107	0.009262169042
5108	0.009261024388
5109	0.009260086077
5110	0.009259858726
5111	0.009259209668
5112	0.009259128663
5113	0.009257436046
5114	0.009257049331
5115	0.009255409708
5116	0.009254761526
5117	0.009254176572
5118	0.009254044686
5119	0.009252729974
5120	0.009252067961
5121	0.009251836335
5122	0.009251690771
5123	0.00925110595
5124	0.009250592143
5125	0.009250084491
5126	0.009249357831
5127	0.009248879691
5128	0.009247788497
5129	0.009247766183
5130	0.009247121007
5131	0.009246719008
5132	0.00924597866
5133	0.009245816052
5134	0.009245587096
5135	0.009243884438
5136	0.009243624038
5137	0.009243219157
5138	0.009242128141
5139	0.009241812816
5140	0.009241088984
5141	0.009240545086
5142	0.009240141162
5143	0.009239216322
5144	0.009238745243
5145	0.009238472865
5146	0.009238356035
5147	0.009238286358
5148	0.009237080268
5149	0.009236528514
5150	0.009235117316
5151	0.009233871769
5152	0.009233674386
5153	0.009233145776
5154	0.009232757873
5155	0.009232447807
5156	0.009231134161
5157	0.0092307287
5158	0.009229287717
5159	0.009228800739
5160	0.009227759427
5161	0.009227032602
5162	0.009226397692
5163	0.00922617927
5164	0.009224929432
5165	0.00922429026
5166	0.009223988751
5167	0.009222523833
5168	0.009222170385
5169	0.009221788704
5170	0.009221050081
5171	0.009220459443
5172	0.00922005909
5173	0.009219574118
5174	0.009219545157
5175	0.009219267304
5176	0.009219156479
5177	0.009218643928
5178	0.009218480409
5179	0.009218080754
5180	0.00921694735
5181	0.009215559286
5182	0.009214739594
5183	0.009213722465
5184	0.009212553822
5185	0.009212130353
5186	0.009211294914
5187	0.009211091192
5188	0.009210942192
5189	0.009210675183
5190	0.009209558993
5191	0.009209174989
5192	0.009208898456
5193	0.009208894285
5194	0.009208235207
5195	0.009207592662
5196	0.009207241429
5197	0.009207170109
5198	0.009207090166
5199	0.009206183229
5200	0.009206061895
5201	0.009205823187
5202	0.009205517874
5203	0.009205006101
5204	0.009204278537
5205	0.009203134125
5206	0.009202949809
5207	0.009202631632
5208	0.009202564526
5209	0.009202111668
5210	0.009201866142
5211	0.009201686496
5212	0.009201300592
5213	0.00920086247
5214	0.009200144763
5215	0.009199582369
5216	0.009197988359
5217	0.009197307837
5218	0.009196595732
5219	0.009196355784
5220	0.009195705848
5221	0.009195208477
5222	0.009194748568
5223	0.009193354878
5224	0.009192885707
5225	0.009192418284
5226	0.009192148921
5227	0.009191926476
5228	0.009191282788
5229	0.009190920665
5230	0.009190368894
5231	0.009189989334
5232	0.009189212361
5233	0.009189022843
5234	0.009188766095
5235	0.009187978226
5236	0.009187725897
5237	0.009187256581
5238	0.009186400143
5239	0.009186014395
5240	0.009185778747
5241	0.009184847325
5242	0.009184639061
5243	0.009184616987
5244	0.009183805448
5245	0.009183381069
5246	0.009182829691
5247	0.00918247617
5248	0.009182368502
5249	0.009181887964
5250	0.009181479038
5251	0.009178866266
5252	0.009178604129
5253	0.009178363918
5254	0.009175905519
5255	0.009175440389
5256	0.009175149445
5257	0.00917499806
5258	0.009174559833
5259	0.009173186901
5260	0.009172686881
5261	0.00916978538
5262	0.009169642847
5263	0.00916855164
5264	0.00916825831
5265	0.009168024461
5266	0.00916762844
5267	0.009166926792
5268	0.009166341744
5269	0.009165275399
5270	0.009164667791
5271	0.009164275698
5272	0.009163365915
5273	0.009162620424
5274	0.00916193355
5275	0.009161586002
5276	0.009158757144
5277	0.009156151027
5278	0.009156068106
5279	0.009155281569
5280	0.009155021757
5281	0.009154066663
5282	0.009153805664
5283	0.009153630649
5284	0.009152671455
5285	0.009152257279
5286	0.009151799543
5287	0.009151500492
5288	0.009151072067
5289	0.009149879913
5290	0.009148740998
5291	0.0091486169
5292	0.009148014729
5293	0.009147660679
5294	0.009147106732
5295	0.009146874401
5296	0.009143750642
5297	0.009143679745
5298	0.009142666141
5299	0.009141116717
5300	0.009140891052
5301	0.009139307465
5302	0.009138822371
5303	0.00913762744
5304	0.00913705578
5305	0.009136179217
5306	0.009135844138
5307	0.009135340349
5308	0.009135072191
5309	0.009134649071
5310	0.009134502031
5311	0.00913337891
5312	0.009132575504
5313	0.009129751388
5314	0.009129646886
5315	0.009129609929
5316	0.009128380064
5317	0.009126208031
5318	0.009126097755
5319	0.009125978362
5320	0.009125803828
5321	0.009125421935
5322	0.009125259397
5323	0.009124563603
5324	0.00912394003
5325	0.00912375638
5326	0.009123484472
5327	0.009122997378
5328	0.009122704054
5329	0.009122657421
5330	0.009122174338
5331	0.009121911594
5332	0.00912107116
5333	0.009120378655
5334	0.009120129891
5335	0.009119806813
5336	0.009119125968
5337	0.009118965646
5338	0.009118793316
5339	0.009116849443
5340	0.009116497329
5341	0.009116228575
5342	0.009115705275
5343	0.009115325322
5344	0.009115249235
5345	0.009115086698
5346	0.009114932629
5347	0.009114417502
5348	0.009114223414
5349	0.009113902232
5350	0.009112987556
5351	0.009112845749
5352	0.009112287885
5353	0.009111973676
5354	0.009111509571
5355	0.009110802989
5356	0.009110585526
5357	0.009110303018
5358	0.009109664252
5359	0.009106959722
5360	0.009106781431
5361	0.009106498241
5362	0.00910613845
5363	0.00910584255
5364	0.009105639843
5365	0.009105123213
5366	0.009104976023
5367	0.009104840364
5368	0.009104526117
5369	0.009102758808
5370	0.00910267481
5371	0.009102109433
5372	0.009102050059
5373	0.009101468079
5374	0.009099997182
5375	0.009099538225
5376	0.009098078724
5377	0.009097678442
5378	0.00909701978
5379	0.009096584473
5380	0.0090948523
5381	0.009094644247
5382	0.009094179861
5383	0.009093659896
5384	0.009092914022
5385	0.009092697561
5386	0.009092517351
5387	0.009092274312
5388	0.009091516257
5389	0.009090854244
5390	0.009090075785
5391	0.009089913588
5392	0.009089317649
5393	0.009089263246
5394	0.009089167521
5395	0.009089023605
5396	0.009088495179
5397	0.009087904514
5398	0.009085584368
5399	0.009084813536
5400	0.009084584624
5401	0.009084152891
5402	0.009082926466
5403	0.009082615892
5404	0.009081679292
5405	0.0090793214
5406	0.009078162664
5407	0.009077228472
5408	0.009076330272
5409	0.009076211512
5410	0.009075936565
5411	0.009075653357
5412	0.009075363214
5413	0.009074553206
5414	0.009074365939
5415	0.009072791874
5416	0.00907260151
5417	0.009070944854
5418	0.009070252869
5419	0.009069453327
5420	0.009069022982
5421	0.00906896068
5422	0.009068713871
5423	0.009068130255
5424	0.009068091879
5425	0.009067946367
5426	0.009067875231
5427	0.009065763083
5428	0.009063619329
5429	0.009061808348
5430	0.00906166763
5431	0.009061552403
5432	0.009060323007
5433	0.009060187696
5434	0.009060141127
5435	0.009059828299
5436	0.009059545772
5437	0.009057044003
5438	0.009056838221
5439	0.009055923501
5440	0.009054781073
5441	0.009053993948
5442	0.009052784641
5443	0.009052423018
5444	0.009051517506
5445	0.009051340603
5446	0.009051196796
5447	0.009050752079
5448	0.009050095232
5449	0.009049042239
5450	0.009048860413
5451	0.009048532022
5452	0.009048069414
5453	0.009047806136
5454	0.009047647474
5455	0.009046585066
5456	0.009046399392
5457	0.009046302617
5458	0.009046107175
5459	0.009045784197
5460	0.009045358702
5461	0.009045290541
5462	0.009045182243
5463	0.009044704368
5464	0.009044542268
5465	0.009044311194
5466	0.009043968091
5467	0.009043848821
5468	0.009043641311
5469	0.009043339095
5470	0.009042950907
5471	0.009042421864
5472	0.009042092137
5473	0.009042019743
5474	0.009040097372
5475	0.009039509776
5476	0.009039370065
5477	0.009038921517
5478	0.009038812442
5479	0.009038583187
5480	0.009038342502
5481	0.009038119847
5482	0.00903748248
5483	0.009037237234
5484	0.009036208639
5485	0.009035461398
5486	0.009035108391
5487	0.00903445382
5488	0.009032537443
5489	0.009031732943
5490	0.009031255047
5491	0.009030759218
5492	0.009030329777
5493	0.009029550525
5494	0.009028821389
5495	0.009028708375
5496	0.009028233095
5497	0.009027397865
5498	0.009026975718
5499	0.009026396269
5500	0.009025731784
5501	0.009025689522
5502	0.0090256689
5503	0.009025528619
5504	0.009024692634
5505	0.009024022967
5506	0.009022665019
5507	0.009022182753
5508	0.009022006466
5509	0.009019575544
5510	0.009019363665
5511	0.009019061489
5512	0.00901893211
5513	0.009018383972
5514	0.00901477398
5515	0.00901467784
5516	0.009012806744
5517	0.009012125924
5518	0.009012064557
5519	0.00901164311
5520	0.009011312853
5521	0.009010845084
5522	0.00901060755
5523	0.009010070166
5524	0.009009541953
5525	0.009009463035
5526	0.009008551603
5527	0.009008300523
5528	0.009007862098
5529	0.009007741344
5530	0.009007580582
5531	0.009007192786
5532	0.009006727742
5533	0.009006352336
5534	0.009005347993
5535	0.009004364885
5536	0.009004286111
5537	0.009004047869
5538	0.009003246479
5539	0.009003099186
5540	0.009002052896
5541	0.009001667718
5542	0.008999665215
5543	0.008999413082
5544	0.008999242898
5545	0.008999123012
5546	0.008997742725
5547	0.008997366346
5548	0.008996546692
5549	0.008995542045
5550	0.008995228836
5551	0.008994758658
5552	0.008994390545
5553	0.00899425082
5554	0.008994115165
5555	0.008994023692
5556	0.008993943565
5557	0.008992552216
5558	0.008992128364
5559	0.008991505779
5560	0.008991418497
5561	0.008990739154
5562	0.008990485699
5563	0.008990163572
5564	0.008989396558
5565	0.008988611481
5566	0.008988536723
5567	0.008988471068
5568	0.008987190991
5569	0.008986276267
5570	0.008985500767
5571	0.008985068332
5572	0.008984739773
5573	0.008984613832
5574	0.008984579251
5575	0.008984344163
5576	0.008984330922
5577	0.008984160869
5578	0.008984001447
5579	0.008983712611
5580	0.008983279405
5581	0.008983257597
5582	0.008982797085
5583	0.008982729758
5584	0.008982217548
5585	0.008981958798
5586	0.00898136854
5587	0.008980759796
5588	0.008980423469
5589	0.00898006231
5590	0.008979248018
5591	0.00897904979
5592	0.008977831556
5593	0.008977512973
5594	0.008977346232
5595	0.008977334644
5596	0.00897712677
5597	0.008976636192
5598	0.008976341063
5599	0.008976304806
5600	0.008976270115
5601	0.008976035651
5602	0.008975516463
5603	0.00897545659
5604	0.008975385885
5605	0.008975184608
5606	0.008975039168
5607	0.008974480011
5608	0.008974297735
5609	0.008973200657
5610	0.008973141877
5611	0.008972360102
5612	0.008971744197
5613	0.0089709022
5614	0.008970870242
5615	0.008970625984
5616	0.008970321481
5617	0.00896997656
5618	0.008969749375
5619	0.008969337567
5620	0.00896904652
5621	0.00896849042
5622	0.008967791109
5623	0.008967489809
5624	0.008966992592
5625	0.008966135275
5626	0.008965339298
5627	0.008965030679
5628	0.008964842928
5629	0.008964691561
5630	0.008963486165
5631	0.008961640489
5632	0.008960950249
5633	0.008960090651
5634	0.008960018678
5635	0.008959477301
5636	0.008959364658
5637	0.008959078299
5638	0.008958219523
5639	0.008958084607
5640	0.008957893613
5641	0.008957856223
5642	0.008957548439
5643	0.00895692015
5644	0.008956035084
5645	0.008954980168
5646	0.008954482618
5647	0.008954248993
5648	0.008953859773
5649	0.008953363513
5650	0.0089529548
5651	0.008952264505
5652	0.008951655693
5653	0.008951367657
5654	0.008951197954
5655	0.008949253552
5656	0.008948604788
5657	0.008948236747
5658	0.008948103307
5659	0.008944504053
5660	0.008943999137
5661	0.008942790525
5662	0.008942673564
5663	0.008942482171
5664	0.008941548118
5665	0.008941342125
5666	0.008939929922
5667	0.008938774358
5668	0.008937087461
5669	0.008937075063
5670	0.008936991075
5671	0.008936920492
5672	0.008936786952
5673	0.008936680651
5674	0.00893666629
5675	0.008936563836
5676	0.00893650961
5677	0.008936415188
5678	0.008936341838
5679	0.008936241583
5680	0.008936141946
5681	0.008936118438
5682	0.008936065596
5683	0.008933630541
5684	0.008933568344
5685	0.008933534326
5686	0.008933443381
5687	0.008933094873
5688	0.008932236762
5689	0.008932073212
5690	0.008931923305
5691	0.008931451947
5692	0.008931258186
5693	0.008930978844
5694	0.008930888818
5695	0.008930745716
5696	0.008930697982
5697	0.008930438749
5698	0.008929717145
5699	0.008929567242
